date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:03:34	44387/44387	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:32%20GMT	https://uniwebsidad.com/libros/css/capitulo-1/medios-css	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-1/medios-css.html	(from https://uniwebsidad.com/libros/css)
21:03:34	36481/36481	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:33%20GMT	https://uniwebsidad.com/libros/css/capitulo-1/comentarios	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-1/comentarios.html	(from https://uniwebsidad.com/libros/css)
21:03:36	35475/35475	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:34%20GMT	https://uniwebsidad.com/libros/css/capitulo-2	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-2.html	(from https://uniwebsidad.com/libros/css)
21:03:36	38140/38140	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:34%20GMT	https://uniwebsidad.com/libros/css/capitulo-1/sintaxis-de-la-definicion-de-cada-propiedad-css	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-1/sintaxis-de-la-definicion-de-cada-propiedad-css.html	(from https://uniwebsidad.com/libros/css)
21:03:37	65492/65492	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:35%20GMT	https://uniwebsidad.com/libros/css/capitulo-2/selectores-basicos	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-2/selectores-basicos.html	(from https://uniwebsidad.com/libros/css)
21:03:38	44717/44717	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:36%20GMT	https://uniwebsidad.com/libros/css/capitulo-2/selectores-avanzados	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-2/selectores-avanzados.html	(from https://uniwebsidad.com/libros/css)
21:03:39	36724/36724	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:37%20GMT	https://uniwebsidad.com/libros/css/capitulo-2/agrupacion-de-reglas	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-2/agrupacion-de-reglas.html	(from https://uniwebsidad.com/libros/css)
21:03:39	40940/40940	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:37%20GMT	https://uniwebsidad.com/libros/css/capitulo-2/herencia	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-2/herencia.html	(from https://uniwebsidad.com/libros/css)
21:03:39	37928/37928	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:38%20GMT	https://uniwebsidad.com/libros/css/capitulo-2/colisiones-de-estilos	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-2/colisiones-de-estilos.html	(from https://uniwebsidad.com/libros/css)
21:03:41	34536/34536	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:39%20GMT	https://uniwebsidad.com/libros/css/capitulo-3	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-3.html	(from https://uniwebsidad.com/libros/css)
21:03:41	49178/49178	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:39%20GMT	https://uniwebsidad.com/libros/css/capitulo-3/unidades-de-medida	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-3/unidades-de-medida.html	(from https://uniwebsidad.com/libros/css)
21:03:42	149966/149966	---MC-	200	added ('OK')	text/javascript	date:Mon,%2017%20Jan%202022%2020:03:24%20GMT	http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	C:/Users/nadad/Desktop/webCss/webCss/pagead2.googlesyndication.com/pagead/js/f.txt	(from https://uniwebsidad.com/libros/css)
21:03:42	45490/45490	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:40%20GMT	https://uniwebsidad.com/libros/css/capitulo-3/colores	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-3/colores.html	(from https://uniwebsidad.com/libros/css)
21:03:42	37949/37949	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:41%20GMT	https://uniwebsidad.com/libros/css/capitulo-4	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-4.html	(from https://uniwebsidad.com/libros/css)
21:03:42	38783/38783	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:42%20GMT	https://uniwebsidad.com/libros/css/capitulo-4/anchura-y-altura	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-4/anchura-y-altura.html	(from https://uniwebsidad.com/libros/css)
21:03:42	48918/48918	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:42%20GMT	https://uniwebsidad.com/libros/css/capitulo-4/margen-y-relleno	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-4/margen-y-relleno.html	(from https://uniwebsidad.com/libros/css)
21:03:42	52730/52730	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:42%20GMT	https://uniwebsidad.com/libros/css/capitulo-4/bordes	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-4/bordes.html	(from https://uniwebsidad.com/libros/css)
21:03:42	47455/47455	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:42%20GMT	https://uniwebsidad.com/libros/css/capitulo-4/margen-relleno-bordes-y-modelo-de-cajas	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-4/margen-relleno-bordes-y-modelo-de-cajas.html	(from https://uniwebsidad.com/libros/css)
21:03:42	54827/54827	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:42%20GMT	https://uniwebsidad.com/libros/css/capitulo-4/fondos	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-4/fondos.html	(from https://uniwebsidad.com/libros/css)
21:03:43	35836/35836	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:43%20GMT	https://uniwebsidad.com/libros/css/capitulo-5	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-5.html	(from https://uniwebsidad.com/libros/css)
21:03:43	38786/38786	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:43%20GMT	https://uniwebsidad.com/libros/css/capitulo-5/tipos-de-elementos	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-5/tipos-de-elementos.html	(from https://uniwebsidad.com/libros/css)
21:03:43	40425/40425	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:43%20GMT	https://uniwebsidad.com/libros/css/capitulo-5/posicionamiento	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-5/posicionamiento.html	(from https://uniwebsidad.com/libros/css)
21:03:43	37086/37086	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:43%20GMT	https://uniwebsidad.com/libros/css/capitulo-5/posicionamiento-normal	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-5/posicionamiento-normal.html	(from https://uniwebsidad.com/libros/css)
21:03:43	41491/41491	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:43%20GMT	https://uniwebsidad.com/libros/css/capitulo-5/posicionamiento-relativo	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-5/posicionamiento-relativo.html	(from https://uniwebsidad.com/libros/css)
21:03:44	45179/45179	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:44%20GMT	https://uniwebsidad.com/libros/css/capitulo-5/posicionamiento-absoluto	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-5/posicionamiento-absoluto.html	(from https://uniwebsidad.com/libros/css)
21:03:44	36048/36048	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:44%20GMT	https://uniwebsidad.com/libros/css/capitulo-5/posicionamiento-fijo	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-5/posicionamiento-fijo.html	(from https://uniwebsidad.com/libros/css)
21:03:44	47653/47653	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:44%20GMT	https://uniwebsidad.com/libros/css/capitulo-5/posicionamiento-flotante	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-5/posicionamiento-flotante.html	(from https://uniwebsidad.com/libros/css)
21:03:44	59643/59643	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:44%20GMT	https://uniwebsidad.com/libros/css/capitulo-5/visualizacion	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-5/visualizacion.html	(from https://uniwebsidad.com/libros/css)
21:03:45	58682/58682	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:45%20GMT	https://uniwebsidad.com/libros/css/capitulo-6	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-6.html	(from https://uniwebsidad.com/libros/css)
21:03:45	56846/56846	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:45%20GMT	https://uniwebsidad.com/libros/css/capitulo-6/texto-2	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-6/texto-2.html	(from https://uniwebsidad.com/libros/css)
21:03:45	44038/44038	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:45%20GMT	https://uniwebsidad.com/libros/css/capitulo-7	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-7.html	(from https://uniwebsidad.com/libros/css)
21:03:45	44909/44909	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:45%20GMT	https://uniwebsidad.com/libros/css/capitulo-7/estilos-avanzados	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-7/estilos-avanzados.html	(from https://uniwebsidad.com/libros/css)
21:03:46	36701/36701	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:45%20GMT	https://uniwebsidad.com/libros/css/capitulo-8	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-8.html	(from https://uniwebsidad.com/libros/css)
21:03:46	39885/39885	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:46%20GMT	https://uniwebsidad.com/libros/css/capitulo-8/estilos-avanzados-2	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-8/estilos-avanzados-2.html	(from https://uniwebsidad.com/libros/css)
21:03:46	52534/52534	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:46%20GMT	https://uniwebsidad.com/libros/css/capitulo-9	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-9.html	(from https://uniwebsidad.com/libros/css)
21:03:46	46091/46091	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:46%20GMT	https://uniwebsidad.com/libros/css/capitulo-9/estilos-avanzados-3	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-9/estilos-avanzados-3.html	(from https://uniwebsidad.com/libros/css)
21:03:46	43654/43654	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:46%20GMT	https://uniwebsidad.com/libros/css/capitulo-10	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-10.html	(from https://uniwebsidad.com/libros/css)
21:03:47	39808/39808	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:46%20GMT	https://uniwebsidad.com/libros/css/capitulo-10/estilos-avanzados-4	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-10/estilos-avanzados-4.html	(from https://uniwebsidad.com/libros/css)
21:03:47	45790/45790	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:47%20GMT	https://uniwebsidad.com/libros/css/capitulo-11	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-11.html	(from https://uniwebsidad.com/libros/css)
21:03:47	37147/37147	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:47%20GMT	https://uniwebsidad.com/libros/css/capitulo-11/estilos-avanzados-5	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-11/estilos-avanzados-5.html	(from https://uniwebsidad.com/libros/css)
21:03:47	37010/37010	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:47%20GMT	https://uniwebsidad.com/libros/css/capitulo-12	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-12.html	(from https://uniwebsidad.com/libros/css)
21:03:47	40162/40162	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:47%20GMT	https://uniwebsidad.com/libros/css/capitulo-12/centrar-una-pagina-horizontalmente	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-12/centrar-una-pagina-horizontalmente.html	(from https://uniwebsidad.com/libros/css)
21:03:48	42855/42855	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:48%20GMT	https://uniwebsidad.com/libros/css/capitulo-12/centrar-una-pagina-verticalmente	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-12/centrar-una-pagina-verticalmente.html	(from https://uniwebsidad.com/libros/css)
21:03:48	43923/43923	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:48%20GMT	https://uniwebsidad.com/libros/css/capitulo-12/estructura-o-layout	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-12/estructura-o-layout.html	(from https://uniwebsidad.com/libros/css)
21:03:48	41781/41781	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:48%20GMT	https://uniwebsidad.com/libros/css/capitulo-12/alturas-anchuras-maximas-y-minimas	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-12/alturas-anchuras-maximas-y-minimas.html	(from https://uniwebsidad.com/libros/css)
21:03:48	36417/36417	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:48%20GMT	https://uniwebsidad.com/libros/css/capitulo-12/estilos-avanzados-6	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-12/estilos-avanzados-6.html	(from https://uniwebsidad.com/libros/css)
21:03:49	39793/39793	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:48%20GMT	https://uniwebsidad.com/libros/css/capitulo-13	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-13.html	(from https://uniwebsidad.com/libros/css)
21:03:49	42758/42758	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:49%20GMT	https://uniwebsidad.com/libros/css/capitulo-13/version-para-imprimir	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-13/version-para-imprimir.html	(from https://uniwebsidad.com/libros/css)
21:03:49	41534/41534	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:49%20GMT	https://uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-13/personalizar-el-cursor.html	(from https://uniwebsidad.com/libros/css)
21:03:49	40947/40947	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:49%20GMT	https://uniwebsidad.com/libros/css/capitulo-13/hacks-y-filtros	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-13/hacks-y-filtros.html	(from https://uniwebsidad.com/libros/css)
21:03:49	40398/40398	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:49%20GMT	https://uniwebsidad.com/libros/css/capitulo-13/prioridad-de-las-declaraciones-css	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-13/prioridad-de-las-declaraciones-css.html	(from https://uniwebsidad.com/libros/css)
21:03:50	35518/35518	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:50%20GMT	https://uniwebsidad.com/libros/css/capitulo-13/validador	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-13/validador.html	(from https://uniwebsidad.com/libros/css)
21:03:50	50804/50804	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:50%20GMT	https://uniwebsidad.com/libros/css/capitulo-13/recomendaciones-generales-sobre-css	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-13/recomendaciones-generales-sobre-css.html	(from https://uniwebsidad.com/libros/css)
21:03:50	35175/35175	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:50%20GMT	https://uniwebsidad.com/libros/css/capitulo-14	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-14.html	(from https://uniwebsidad.com/libros/css)
21:03:50	39749/39749	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:50%20GMT	https://uniwebsidad.com/libros/css/capitulo-14/extensiones-de-firefox	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-14/extensiones-de-firefox.html	(from https://uniwebsidad.com/libros/css)
21:03:51	35365/35365	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:50%20GMT	https://uniwebsidad.com/libros/css/capitulo-14/aplicaciones-web	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-14/aplicaciones-web.html	(from https://uniwebsidad.com/libros/css)
21:03:51	35401/35401	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:51%20GMT	https://uniwebsidad.com/libros/css/capitulo-14/sitios-web-de-inspiracion	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-14/sitios-web-de-inspiracion.html	(from https://uniwebsidad.com/libros/css)
21:03:51	35460/35460	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:51%20GMT	https://uniwebsidad.com/libros/css/capitulo-14/referencias-y-colecciones-de-recursos	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-14/referencias-y-colecciones-de-recursos.html	(from https://uniwebsidad.com/libros/css)
21:03:51	42068/42068	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:51%20GMT	https://uniwebsidad.com/libros/css/capitulo-15	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15.html	(from https://uniwebsidad.com/libros/css)
21:03:51	45945/45945	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:51%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-2	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-2.html	(from https://uniwebsidad.com/libros/css)
21:03:52	36763/36763	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:52%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-3	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-3.html	(from https://uniwebsidad.com/libros/css)
21:03:52	36466/36466	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:52%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-4	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-4.html	(from https://uniwebsidad.com/libros/css)
21:03:52	36793/36793	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:52%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-5	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-5.html	(from https://uniwebsidad.com/libros/css)
21:03:52	37127/37127	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:52%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-6	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-6.html	(from https://uniwebsidad.com/libros/css)
21:03:52	37327/37327	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:52%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-7	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-7.html	(from https://uniwebsidad.com/libros/css)
21:03:53	35834/35834	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:53%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-8	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-8.html	(from https://uniwebsidad.com/libros/css)
21:03:53	35618/35618	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:53%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-9	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-9.html	(from https://uniwebsidad.com/libros/css)
21:03:53	37177/37177	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:53%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-10	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-10.html	(from https://uniwebsidad.com/libros/css)
21:03:53	37722/37722	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:53%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-11	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-11.html	(from https://uniwebsidad.com/libros/css)
21:03:53	53969/53969	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:53%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-12	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-12.html	(from https://uniwebsidad.com/libros/css)
21:03:54	37984/37984	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:54%20GMT	https://uniwebsidad.com/libros/css/capitulo-15/ejercicio-13	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-15/ejercicio-13.html	(from https://uniwebsidad.com/libros/css)
21:03:54	35527/35527	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:54%20GMT	https://uniwebsidad.com/libros/css/capitulo-16	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-16.html	(from https://uniwebsidad.com/libros/css)
21:03:54	37506/37506	---MCZ	200	added ('OK')	text/html	date:Mon,%2017%20Jan%202022%2020:03:54%20GMT	https://uniwebsidad.com/libros/css/capitulo-16/solucion-ejercicio-1	C:/Users/nadad/Desktop/webCss/webCss/uniwebsidad.com/libros/css/capitulo-16/solucion-ejercicio-1.html	(from https://uniwebsidad.com/libros/css)
