date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:53:48	34383/34383	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:48%20GMT	https://uniwebsidad.com/libros/referencia-css2/speak-header	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/speak-header.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:50	34316/34316	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:49%20GMT	https://uniwebsidad.com/libros/referencia-css2/speak-numeral	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/speak-numeral.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:50	34348/34348	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:50%20GMT	https://uniwebsidad.com/libros/referencia-css2/speak-punctuation	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/speak-punctuation.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:51	34262/34262	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:51%20GMT	https://uniwebsidad.com/libros/referencia-css2/speak	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/speak.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:53	34796/34796	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:52%20GMT	https://uniwebsidad.com/libros/referencia-css2/speech-rate	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/speech-rate.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:54	34244/34244	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:53%20GMT	https://uniwebsidad.com/libros/referencia-css2/stress	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/stress.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:55	34774/34774	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:54%20GMT	https://uniwebsidad.com/libros/referencia-css2/voice-family	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/voice-family.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:55	34765/34765	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:55%20GMT	https://uniwebsidad.com/libros/referencia-css2/volume	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/volume.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:56	33777/33777	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:56%20GMT	https://uniwebsidad.com/libros/referencia-css2/cursor	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/cursor.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:58	33829/33829	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:57%20GMT	https://uniwebsidad.com/libros/referencia-css2/vertical-align	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/vertical-align.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:59	34118/34118	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:58%20GMT	https://uniwebsidad.com/libros/referencia-css2/inherit	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/inherit.html	(from https://uniwebsidad.com/libros/referencia-css2/height)
15:53:59	1024/1024	---M--	200	added ('OK')	image/png	etag:%22400-5756e011c19b7%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/imagen.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/imagen.png	(from https://uniwebsidad.com/libros/referencia-css2/height)
15:54:00	1666/1666	---M--	200	added ('OK')	image/png	etag:%22682-5756e011c0a17%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/outline-color_1.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/outline-color_1.png	(from https://uniwebsidad.com/libros/referencia-css2/outline-color)
15:54:01	514/514	---M--	200	added ('OK')	image/png	etag:%22202-5756e011c19b7%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/imagen_pequena.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/imagen_pequena.png	(from https://uniwebsidad.com/libros/referencia-css2/background-attachment)
15:54:02	13459/13459	---M--	200	added ('OK')	image/png	etag:%223493-5756e011c19b7%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/font-style_1.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/font-style_1.png	(from https://uniwebsidad.com/libros/referencia-css2/font-style)
15:54:03	11071/11071	---M--	200	added ('OK')	image/png	etag:%222b3f-5756e011c19b7%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/display_1.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/display_1.png	(from https://uniwebsidad.com/libros/referencia-css2/display)
15:54:04	3511/3511	---M--	200	added ('OK')	image/png	etag:%22db7-5756e011c19b7%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/display_2.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/display_2.png	(from https://uniwebsidad.com/libros/referencia-css2/display)
15:54:05	9056/9056	---M--	200	added ('OK')	image/png	etag:%222360-5756e011c0a17%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/display_3.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/display_3.png	(from https://uniwebsidad.com/libros/referencia-css2/display)
15:54:06	15777/15777	---M--	200	added ('OK')	image/png	etag:%223da1-5756e011c0a17%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/display_4.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/display_4.png	(from https://uniwebsidad.com/libros/referencia-css2/display)
15:54:07	2541/2541	---M--	200	added ('OK')	image/png	etag:%229ed-5756e011c19b7%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/border-collapse-1.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/border-collapse-1.png	(from https://uniwebsidad.com/libros/referencia-css2/border-collapse)
15:54:08	31245/31245	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Nov%202019%2014:54:08%20GMT	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/empty-cells_1.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/empty-cells_1.png	(from https://uniwebsidad.com/libros/referencia-css2/empty-cells)
15:54:09	31245/31245	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Nov%202019%2014:54:09%20GMT	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/empty-cells_2.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/empty-cells_2.png	(from https://uniwebsidad.com/libros/referencia-css2/empty-cells)
15:54:10	31245/31245	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Nov%202019%2014:54:10%20GMT	https://uniwebsidad.com/libros/referencia-css2/images/accept.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/images/accept.png	(from https://uniwebsidad.com/libros/referencia-css2/list-style-image)
15:54:11	31245/31245	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Nov%202019%2014:54:11%20GMT	https://uniwebsidad.com/libros/referencia-css2/images/control_play.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/images/control_play.png	(from https://uniwebsidad.com/libros/referencia-css2/list-style-image)
15:54:12	31245/31245	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Nov%202019%2014:54:12%20GMT	https://uniwebsidad.com/libros/referencia-css2/images/star.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/images/star.png	(from https://uniwebsidad.com/libros/referencia-css2/list-style-image)
15:54:13	1005/1005	---M--	200	added ('OK')	image/png	etag:%223ed-5756e011c19b7%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/content_1.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/content_1.png	(from https://uniwebsidad.com/libros/referencia-css2/content)
15:54:14	1218/1218	---M--	200	added ('OK')	image/png	etag:%224c2-5756e011c19b7%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/content_2.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/content_2.png	(from https://uniwebsidad.com/libros/referencia-css2/content)
15:54:15	3090/3090	---M--	200	added ('OK')	image/png	etag:%22c12-5756e011c19b7%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/counter-increment_1.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/counter-increment_1.png	(from https://uniwebsidad.com/libros/referencia-css2/counter-increment)
15:54:16	3910/3910	---M--	200	added ('OK')	image/png	etag:%22f46-5756e011c19b7%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/quotes_1.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/quotes_1.png	(from https://uniwebsidad.com/libros/referencia-css2/quotes)
15:54:17	3883/3883	---M--	200	added ('OK')	image/png	etag:%22f2b-5756e011c0a17%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/quotes_2.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/quotes_2.png	(from https://uniwebsidad.com/libros/referencia-css2/quotes)
15:54:18	3972/3972	---M--	200	added ('OK')	image/png	etag:%22f84-5756e011c0a17%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/quotes_3.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/quotes_3.png	(from https://uniwebsidad.com/libros/referencia-css2/quotes)
15:54:19	3980/3980	---M--	200	added ('OK')	image/png	etag:%22f8c-5756e011c0a17%22	https://uniwebsidad.com/static/libros/imagenes/referencia-css2/quotes_4.png	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/referencia-css2/quotes_4.png	(from https://uniwebsidad.com/libros/referencia-css2/quotes)
15:54:20	31245/31245	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Nov%202019%2014:54:20%20GMT	https://uniwebsidad.com/libros/referencia-css2/inherit.html	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/inherit-2.html	(from https://uniwebsidad.com/libros/referencia-css2/play-during)
15:54:22	32358/32358	URF---	200	added ('OK%20(cached)')	image/gif		https://uniwebsidad.com/static/libros/imagenes/css/f0605.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/imagenes/css/f0605.gif	(from https://uniwebsidad.com/libros/css/capitulo-6/texto-2)
15:54:23	12213/12213	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225dc06049-2fb5%22	https://ajax.cloudflare.com/cdn-cgi/scripts/95c75768/cloudflare-static/rocket-loader.min.js	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/ajax.cloudflare.com/cdn-cgi/scripts/95c75768/cloudflare-static/rocket-loader.min.js	(from https://uniwebsidad.com/libros/css)
15:54:24	31245/31245	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Nov%202019%2014:54:24%20GMT	https://uniwebsidad.com/static/libros/ejercicios/css/soluciones/comun/imagenes/logo.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/soluciones/comun/imagenes/logo.1a9.delayed	(from https://uniwebsidad.com/static/libros/ejercicios/css/soluciones/ejercicio5/ejercicio5.css)
15:54:25	31245/31245	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2009%20Nov%202019%2014:54:25%20GMT	https://uniwebsidad.com/static/libros/ejercicios/css/soluciones/comun/imagenes/fondo_menu.gif	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/static/libros/ejercicios/css/soluciones/comun/imagenes/fondo_menu.gif	(from https://uniwebsidad.com/static/libros/ejercicios/css/soluciones/ejercicio5/ejercicio5.css)
